ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0030168	platelet activation	2/336	158/18866	0.775309014813043	0.89238956842333	0.870338988066905	COL3A1/DMTN	2
GO:0030203	glycosaminoglycan metabolic process	2/336	158/18866	0.775309014813043	0.89238956842333	0.870338988066905	CSPG4/GPC2	2
GO:0050729	positive regulation of inflammatory response	2/336	158/18866	0.775309014813043	0.89238956842333	0.870338988066905	CX3CL1/FFAR2	2
GO:1903707	negative regulation of hemopoiesis	2/336	158/18866	0.775309014813043	0.89238956842333	0.870338988066905	PIAS3/NFKBID	2
GO:0007031	peroxisome organization	1/336	83/18866	0.775710342236652	0.89238956842333	0.870338988066905	PEX11B	1
GO:0014855	striated muscle cell proliferation	1/336	83/18866	0.775710342236652	0.89238956842333	0.870338988066905	NDRG4	1
GO:0048145	regulation of fibroblast proliferation	1/336	83/18866	0.775710342236652	0.89238956842333	0.870338988066905	PML	1
GO:0048708	astrocyte differentiation	1/336	83/18866	0.775710342236652	0.89238956842333	0.870338988066905	MAG	1
GO:0055013	cardiac muscle cell development	1/336	83/18866	0.775710342236652	0.89238956842333	0.870338988066905	HAMP	1
GO:0055117	regulation of cardiac muscle contraction	1/336	83/18866	0.775710342236652	0.89238956842333	0.870338988066905	DSP	1
GO:1900046	regulation of hemostasis	1/336	83/18866	0.775710342236652	0.89238956842333	0.870338988066905	DMTN	1
GO:2001021	negative regulation of response to DNA damage stimulus	1/336	83/18866	0.775710342236652	0.89238956842333	0.870338988066905	CCAR2	1
GO:0003015	heart process	4/336	297/18866	0.778093551298567	0.894030136067591	0.871939017957308	IRX5/GNAO1/FXYD1/DSP	4
GO:0016573	histone acetylation	2/336	159/18866	0.778298045469591	0.894030136067591	0.871939017957308	HAT1/ACTL6B	2
GO:0050777	negative regulation of immune response	2/336	159/18866	0.778298045469591	0.894030136067591	0.871939017957308	COL3A1/HFE	2
GO:0001510	RNA methylation	1/336	84/18866	0.779722551415616	0.894030136067591	0.871939017957308	METTL8	1
GO:0014031	mesenchymal cell development	1/336	84/18866	0.779722551415616	0.894030136067591	0.871939017957308	SEMA7A	1
GO:0033045	regulation of sister chromatid segregation	1/336	84/18866	0.779722551415616	0.894030136067591	0.871939017957308	ESPL1	1
GO:0048144	fibroblast proliferation	1/336	84/18866	0.779722551415616	0.894030136067591	0.871939017957308	PML	1
GO:0048864	stem cell development	1/336	84/18866	0.779722551415616	0.894030136067591	0.871939017957308	SEMA7A	1
GO:0097061	dendritic spine organization	1/336	84/18866	0.779722551415616	0.894030136067591	0.871939017957308	ARHGAP33	1
GO:0140029	exocytic process	1/336	84/18866	0.779722551415616	0.894030136067591	0.871939017957308	DMTN	1
GO:0048738	cardiac muscle tissue development	3/336	231/18866	0.782550740164629	0.894971563989989	0.872857183581729	NDRG4/HAMP/DSP	3
GO:0002449	lymphocyte mediated immunity	5/336	366/18866	0.783613118851682	0.894971563989989	0.872857183581729	TFRC/RNF168/HFE/BTN3A2/BTN3A3	5
GO:0009199	ribonucleoside triphosphate metabolic process	1/336	85/18866	0.783663197924207	0.894971563989989	0.872857183581729	SLC25A12	1
GO:0010507	negative regulation of autophagy	1/336	85/18866	0.783663197924207	0.894971563989989	0.872857183581729	SEC22B	1
GO:0031110	regulation of microtubule polymerization or depolymerization	1/336	85/18866	0.783663197924207	0.894971563989989	0.872857183581729	KATNB1	1
GO:0035418	protein localization to synapse	1/336	85/18866	0.783663197924207	0.894971563989989	0.872857183581729	NPTN	1
GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	1/336	85/18866	0.783663197924207	0.894971563989989	0.872857183581729	HERPUD1	1
GO:0045844	positive regulation of striated muscle tissue development	1/336	85/18866	0.783663197924207	0.894971563989989	0.872857183581729	HAMP	1
GO:0048636	positive regulation of muscle organ development	1/336	85/18866	0.783663197924207	0.894971563989989	0.872857183581729	HAMP	1
GO:0072384	organelle transport along microtubule	1/336	85/18866	0.783663197924207	0.894971563989989	0.872857183581729	BLOC1S5	1
GO:0110110	positive regulation of animal organ morphogenesis	1/336	85/18866	0.783663197924207	0.894971563989989	0.872857183581729	HPN	1
GO:2000779	regulation of double-strand break repair	1/336	85/18866	0.783663197924207	0.894971563989989	0.872857183581729	PML	1
GO:0000070	mitotic sister chromatid segregation	2/336	161/18866	0.784172032790202	0.894971563989989	0.872857183581729	ESPL1/KATNB1	2
GO:0000723	telomere maintenance	2/336	161/18866	0.784172032790202	0.894971563989989	0.872857183581729	HNRNPA1/PML	2
GO:0051258	protein polymerization	4/336	300/18866	0.784685558738593	0.894971563989989	0.872857183581729	NCKAP1L/BBS4/CARMIL1/DMTN	4
GO:0007338	single fertilization	2/336	162/18866	0.787057563352838	0.894971563989989	0.872857183581729	TARBP2/NPM2	2
GO:0009743	response to carbohydrate	3/336	233/18866	0.787439342967415	0.894971563989989	0.872857183581729	TXNIP/GPLD1/SLC39A14	3
GO:0006112	energy reserve metabolic process	1/336	86/18866	0.787533554427986	0.894971563989989	0.872857183581729	PPP1R1A	1
GO:0009791	post-embryonic development	1/336	86/18866	0.787533554427986	0.894971563989989	0.872857183581729	ALDH5A1	1
GO:0014910	regulation of smooth muscle cell migration	1/336	86/18866	0.787533554427986	0.894971563989989	0.872857183581729	NDRG4	1
GO:0050772	positive regulation of axonogenesis	1/336	86/18866	0.787533554427986	0.894971563989989	0.872857183581729	SEMA7A	1
GO:0070664	negative regulation of leukocyte proliferation	1/336	86/18866	0.787533554427986	0.894971563989989	0.872857183581729	BTN2A2	1
GO:0097756	negative regulation of blood vessel diameter	1/336	86/18866	0.787533554427986	0.894971563989989	0.872857183581729	BBS2	1
GO:1901532	regulation of hematopoietic progenitor cell differentiation	1/336	86/18866	0.787533554427986	0.894971563989989	0.872857183581729	NUDT21	1
GO:1901863	positive regulation of muscle tissue development	1/336	86/18866	0.787533554427986	0.894971563989989	0.872857183581729	HAMP	1
GO:1903901	negative regulation of viral life cycle	1/336	86/18866	0.787533554427986	0.894971563989989	0.872857183581729	PML	1
GO:2000106	regulation of leukocyte apoptotic process	1/336	86/18866	0.787533554427986	0.894971563989989	0.872857183581729	NFKBID	1
GO:0045861	negative regulation of proteolysis	5/336	369/18866	0.789507046923937	0.896638691949249	0.874483117492637	PML/HERPUD1/CSNK2A2/HFE/CCAR2	5
GO:0007088	regulation of mitotic nuclear division	2/336	163/18866	0.78990916908854	0.896638691949249	0.874483117492637	ESPL1/NPM2	2
GO:0021915	neural tube development	2/336	163/18866	0.78990916908854	0.896638691949249	0.874483117492637	RARG/BBS4	2
GO:1903522	regulation of blood circulation	4/336	303/18866	0.791121370817864	0.896638691949249	0.874483117492637	IRX5/GNAO1/FXYD1/DSP	4
GO:0001942	hair follicle development	1/336	87/18866	0.79133487102608	0.896638691949249	0.874483117492637	ACVR1B	1
GO:0009144	purine nucleoside triphosphate metabolic process	1/336	87/18866	0.79133487102608	0.896638691949249	0.874483117492637	SLC25A12	1
GO:0060420	regulation of heart growth	1/336	87/18866	0.79133487102608	0.896638691949249	0.874483117492637	HAMP	1
GO:1904705	regulation of vascular associated smooth muscle cell proliferation	1/336	87/18866	0.79133487102608	0.896638691949249	0.874483117492637	MMP2	1
GO:1990874	vascular associated smooth muscle cell proliferation	1/336	87/18866	0.79133487102608	0.896638691949249	0.874483117492637	MMP2	1
GO:0000302	response to reactive oxygen species	3/336	235/18866	0.792236781220354	0.897333896064952	0.875161143399675	TXNIP/MMP2/STAT1	3
GO:0018393	internal peptidyl-lysine acetylation	2/336	164/18866	0.792727138727904	0.897333896064952	0.875161143399675	HAT1/ACTL6B	2
GO:0046165	alcohol biosynthetic process	2/336	164/18866	0.792727138727904	0.897333896064952	0.875161143399675	CES1/BMP6	2
GO:0032410	negative regulation of transporter activity	1/336	88/18866	0.79506837565014	0.89851303518226	0.876311146472841	EPO	1
GO:0050818	regulation of coagulation	1/336	88/18866	0.79506837565014	0.89851303518226	0.876311146472841	DMTN	1
GO:0070098	chemokine-mediated signaling pathway	1/336	88/18866	0.79506837565014	0.89851303518226	0.876311146472841	CX3CL1	1
GO:0090559	regulation of membrane permeability	1/336	88/18866	0.79506837565014	0.89851303518226	0.876311146472841	PPP3CC	1
GO:1903312	negative regulation of mRNA metabolic process	1/336	88/18866	0.79506837565014	0.89851303518226	0.876311146472841	RBM42	1
GO:0006475	internal protein amino acid acetylation	2/336	166/18866	0.798263327056671	0.900009075552586	0.877770220298992	HAT1/ACTL6B	2
GO:0001892	embryonic placenta development	1/336	89/18866	0.798735274456273	0.900009075552586	0.877770220298992	KRT8	1
GO:0014033	neural crest cell differentiation	1/336	89/18866	0.798735274456273	0.900009075552586	0.877770220298992	SEMA7A	1
GO:0022404	molting cycle process	1/336	89/18866	0.798735274456273	0.900009075552586	0.877770220298992	ACVR1B	1
GO:0022405	hair cycle process	1/336	89/18866	0.798735274456273	0.900009075552586	0.877770220298992	ACVR1B	1
GO:0043506	regulation of JUN kinase activity	1/336	89/18866	0.798735274456273	0.900009075552586	0.877770220298992	MAP3K12	1
GO:0043537	negative regulation of blood vessel endothelial cell migration	1/336	89/18866	0.798735274456273	0.900009075552586	0.877770220298992	ACVRL1	1
GO:0055006	cardiac cell development	1/336	89/18866	0.798735274456273	0.900009075552586	0.877770220298992	HAMP	1
GO:1903845	negative regulation of cellular response to transforming growth factor beta stimulus	1/336	89/18866	0.798735274456273	0.900009075552586	0.877770220298992	DLX1	1
GO:0022412	cellular process involved in reproduction in multicellular organism	5/336	375/18866	0.800920401621188	0.901422863955199	0.879149074569828	TARBP2/BBS4/BBS2/KMT2B/NPM2	5
GO:0034250	positive regulation of cellular amide metabolic process	2/336	167/18866	0.800982125300023	0.901422863955199	0.879149074569828	TARBP2/EIF3D	2
GO:0006029	proteoglycan metabolic process	1/336	90/18866	0.802336752210051	0.901422863955199	0.879149074569828	CSPG4	1
GO:0032465	regulation of cytokinesis	1/336	90/18866	0.802336752210051	0.901422863955199	0.879149074569828	BBS4	1
GO:0042058	regulation of epidermal growth factor receptor signaling pathway	1/336	90/18866	0.802336752210051	0.901422863955199	0.879149074569828	RNF115	1
GO:0043044	ATP-dependent chromatin remodeling	1/336	90/18866	0.802336752210051	0.901422863955199	0.879149074569828	ACTL6B	1
GO:0070542	response to fatty acid	1/336	90/18866	0.802336752210051	0.901422863955199	0.879149074569828	FFAR2	1
GO:0098773	skin epidermis development	1/336	90/18866	0.802336752210051	0.901422863955199	0.879149074569828	ACVR1B	1
GO:1903351	cellular response to dopamine	1/336	90/18866	0.802336752210051	0.901422863955199	0.879149074569828	GNAO1	1
GO:0009451	RNA modification	2/336	168/18866	0.803668446347551	0.902332516733836	0.880036250201263	METTL8/OSGEPL1	2
GO:0045931	positive regulation of mitotic cell cycle	2/336	168/18866	0.803668446347551	0.902332516733836	0.880036250201263	ESPL1/CYP1A1	2
GO:0034599	cellular response to oxidative stress	4/336	310/18866	0.805540893451385	0.903061987302045	0.880747695850814	PML/MMP2/PDK1/NCF4	4
GO:0001656	metanephros development	1/336	91/18866	0.805873972664749	0.903061987302045	0.880747695850814	STAT1	1
GO:0030901	midbrain development	1/336	91/18866	0.805873972664749	0.903061987302045	0.880747695850814	COX6B1	1
GO:0045682	regulation of epidermis development	1/336	91/18866	0.805873972664749	0.903061987302045	0.880747695850814	NAB1	1
GO:1903350	response to dopamine	1/336	91/18866	0.805873972664749	0.903061987302045	0.880747695850814	GNAO1	1
GO:1901342	regulation of vasculature development	6/336	444/18866	0.80588551658282	0.903061987302045	0.880747695850814	ACVRL1/ITGA5/PML/CX3CL1/HSPB6/STAT1	6
GO:0006813	potassium ion transport	3/336	242/18866	0.808324332875923	0.905181594587854	0.882814928509629	HPN/FXYD1/SLC12A9	3
GO:2000241	regulation of reproductive process	2/336	170/18866	0.808944817654406	0.905181594587854	0.882814928509629	ACVR1B/NPM2	2
GO:0009953	dorsal/ventral pattern formation	1/336	92/18866	0.809348078932906	0.905181594587854	0.882814928509629	ACVRL1	1
GO:0106027	neuron projection organization	1/336	92/18866	0.809348078932906	0.905181594587854	0.882814928509629	ARHGAP33	1
GO:1903321	negative regulation of protein modification by small protein conjugation or removal	1/336	92/18866	0.809348078932906	0.905181594587854	0.882814928509629	PIAS3	1
GO:1905897	regulation of response to endoplasmic reticulum stress	1/336	92/18866	0.809348078932906	0.905181594587854	0.882814928509629	HERPUD1	1
GO:0065004	protein-DNA complex assembly	3/336	243/18866	0.810534936282684	0.906215806833518	0.883823585794729	CHD1L/HAT1/GMNN	3
GO:0051302	regulation of cell division	2/336	171/18866	0.811535448209916	0.906358706498083	0.883962954467172	TXNIP/BBS4	2
GO:1905952	regulation of lipid localization	2/336	171/18866	0.811535448209916	0.906358706498083	0.883962954467172	CES1/BMP6	2
GO:0014909	smooth muscle cell migration	1/336	93/18866	0.812760193851333	0.906358706498083	0.883962954467172	NDRG4	1
GO:0032677	regulation of interleukin-8 production	1/336	93/18866	0.812760193851333	0.906358706498083	0.883962954467172	FFAR2	1
GO:0051702	interaction with symbiont	1/336	93/18866	0.812760193851333	0.906358706498083	0.883962954467172	HPN	1
GO:0072080	nephron tubule development	1/336	93/18866	0.812760193851333	0.906358706498083	0.883962954467172	STAT1	1
GO:1903035	negative regulation of response to wounding	1/336	93/18866	0.812760193851333	0.906358706498083	0.883962954467172	KIAA0319	1
GO:2000117	negative regulation of cysteine-type endopeptidase activity	1/336	93/18866	0.812760193851333	0.906358706498083	0.883962954467172	HERPUD1	1
GO:0006022	aminoglycan metabolic process	2/336	172/18866	0.814094761981978	0.907036703150574	0.884624198100358	CSPG4/GPC2	2
GO:0018394	peptidyl-lysine acetylation	2/336	172/18866	0.814094761981978	0.907036703150574	0.884624198100358	HAT1/ACTL6B	2
GO:0043254	regulation of protein-containing complex assembly	6/336	449/18866	0.814208144335501	0.907036703150574	0.884624198100358	CHD1L/NCKAP1L/BBS4/TFRC/CARMIL1/DMTN	6
GO:0006417	regulation of translation	6/336	450/18866	0.815838749770587	0.907036703150574	0.884624198100358	RBM8A/EIF4B/TARBP2/OGFOD1/CNOT1/EIF3D	6
GO:0010660	regulation of muscle cell apoptotic process	1/336	94/18866	0.816111420339691	0.907036703150574	0.884624198100358	HSPB6	1
GO:0045778	positive regulation of ossification	1/336	94/18866	0.816111420339691	0.907036703150574	0.884624198100358	BMP6	1
GO:0060993	kidney morphogenesis	1/336	94/18866	0.816111420339691	0.907036703150574	0.884624198100358	STAT1	1
GO:0006633	fatty acid biosynthetic process	2/336	173/18866	0.816623048615857	0.907036703150574	0.884624198100358	PRKAB2/CYP1A1	2
GO:0006937	regulation of muscle contraction	2/336	173/18866	0.816623048615857	0.907036703150574	0.884624198100358	HSPB6/DSP	2
GO:0031349	positive regulation of defense response	5/336	385/18866	0.818855226060635	0.907036703150574	0.884624198100358	POLR3C/CX3CL1/FFAR2/MUC3A/POLR3D	5
GO:0003205	cardiac chamber development	2/336	174/18866	0.819120597404756	0.907036703150574	0.884624198100358	STRA6/DSP	2
GO:0007033	vacuole organization	2/336	174/18866	0.819120597404756	0.907036703150574	0.884624198100358	SEC22B/ATG101	2
GO:0032200	telomere organization	2/336	174/18866	0.819120597404756	0.907036703150574	0.884624198100358	HNRNPA1/PML	2
GO:0006903	vesicle targeting	1/336	95/18866	0.819402841752746	0.907036703150574	0.884624198100358	SEC22B	1
GO:0045638	negative regulation of myeloid cell differentiation	1/336	95/18866	0.819402841752746	0.907036703150574	0.884624198100358	PIAS3	1
GO:0048814	regulation of dendrite morphogenesis	1/336	95/18866	0.819402841752746	0.907036703150574	0.884624198100358	ARHGAP33	1
GO:0050709	negative regulation of protein secretion	1/336	95/18866	0.819402841752746	0.907036703150574	0.884624198100358	BTN2A2	1
GO:0051668	localization within membrane	1/336	95/18866	0.819402841752746	0.907036703150574	0.884624198100358	ITGB7	1
GO:0060337	type I interferon signaling pathway	1/336	95/18866	0.819402841752746	0.907036703150574	0.884624198100358	STAT1	1
GO:0061326	renal tubule development	1/336	95/18866	0.819402841752746	0.907036703150574	0.884624198100358	STAT1	1
GO:0070167	regulation of biomineral tissue development	1/336	95/18866	0.819402841752746	0.907036703150574	0.884624198100358	BMP6	1
GO:0071357	cellular response to type I interferon	1/336	95/18866	0.819402841752746	0.907036703150574	0.884624198100358	STAT1	1
GO:0110149	regulation of biomineralization	1/336	95/18866	0.819402841752746	0.907036703150574	0.884624198100358	BMP6	1
GO:0043543	protein acylation	3/336	248/18866	0.821267971739381	0.908582427785443	0.886131728513245	HAT1/ZDHHC19/ACTL6B	3
GO:0007269	neurotransmitter secretion	2/336	175/18866	0.821587697210672	0.908582427785443	0.886131728513245	SLC4A8/GAD1	2
GO:0099643	signal release from synapse	2/336	175/18866	0.821587697210672	0.908582427785443	0.886131728513245	SLC4A8/GAD1	2
GO:0009896	positive regulation of catabolic process	6/336	454/18866	0.822249269901589	0.909023257451165	0.886561665458667	SEC22B/FBXO22/HERPUD1/CNOT1/GPLD1/TRIM38	6
GO:0006303	double-strand break repair via nonhomologous end joining	1/336	96/18866	0.822635522226406	0.909159526961856	0.88669456780562	RNF168	1
GO:0006352	DNA-templated transcription, initiation	3/336	249/18866	0.82335152719331	0.909660028605712	0.887182702259061	NR4A1/RARG/POLR2C	3
GO:0051090	regulation of DNA-binding transcription factor activity	6/336	455/18866	0.823824106433109	0.909822155220034	0.887340822791215	CX3CL1/ADGRG3/SETD6/NFKBID/TFRC/TRIM38	6
GO:0010634	positive regulation of epithelial cell migration	2/336	176/18866	0.824024636388176	0.909822155220034	0.887340822791215	RREB1/GPLD1	2
GO:0006476	protein deacetylation	1/336	97/18866	0.825810507017665	0.910340217716859	0.887846084176149	CCAR2	1
GO:0032651	regulation of interleukin-1 beta production	1/336	97/18866	0.825810507017665	0.910340217716859	0.887846084176149	CX3CL1	1
GO:0071674	mononuclear cell migration	1/336	97/18866	0.825810507017665	0.910340217716859	0.887846084176149	CX3CL1	1
GO:0120162	positive regulation of cold-induced thermogenesis	1/336	97/18866	0.825810507017665	0.910340217716859	0.887846084176149	PRKAB2	1
GO:1901184	regulation of ERBB signaling pathway	1/336	97/18866	0.825810507017665	0.910340217716859	0.887846084176149	RNF115	1
GO:0031331	positive regulation of cellular catabolic process	5/336	390/18866	0.827325562760096	0.911573529663566	0.88904892149031	FBXO22/HERPUD1/CNOT1/GPLD1/TRIM38	5
GO:1901991	negative regulation of mitotic cell cycle phase transition	3/336	251/18866	0.827456678068924	0.911573529663566	0.88904892149031	PML/CNOT1/BTN2A2	3
GO:0007204	positive regulation of cytosolic calcium ion concentration	4/336	322/18866	0.828374920975025	0.911742583694828	0.889213798265772	NPTN/PML/CX3CL1/EPO	4
GO:0006941	striated muscle contraction	2/336	178/18866	0.828809183301502	0.911742583694828	0.889213798265772	KLHL41/DSP	2
GO:0051897	positive regulation of protein kinase B signaling	2/336	178/18866	0.828809183301502	0.911742583694828	0.889213798265772	CX3CL1/RAC2	2
GO:0006942	regulation of striated muscle contraction	1/336	98/18866	0.828928822838544	0.911742583694828	0.889213798265772	DSP	1
GO:0010657	muscle cell apoptotic process	1/336	98/18866	0.828928822838544	0.911742583694828	0.889213798265772	HSPB6	1
GO:0006486	protein glycosylation	3/336	252/18866	0.829478548992241	0.911767040974937	0.889237651216517	GALNT6/MPI/MUC3A	3
GO:0043413	macromolecule glycosylation	3/336	252/18866	0.829478548992241	0.911767040974937	0.889237651216517	GALNT6/MPI/MUC3A	3
GO:0051896	regulation of protein kinase B signaling	3/336	253/18866	0.831480134730285	0.913077631772251	0.89051585785257	CX3CL1/RAC2/BTN2A2	3
GO:0051924	regulation of calcium ion transport	3/336	253/18866	0.831480134730285	0.913077631772251	0.89051585785257	PML/CX3CL1/EPO	3
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	1/336	99/18866	0.831991478184145	0.913077631772251	0.89051585785257	DYNC1I2	1
GO:0034340	response to type I interferon	1/336	99/18866	0.831991478184145	0.913077631772251	0.89051585785257	STAT1	1
GO:0051817	modulation of process of other organism involved in symbiotic interaction	1/336	99/18866	0.831991478184145	0.913077631772251	0.89051585785257	HPN	1
GO:0051321	meiotic cell cycle	3/336	254/18866	0.833461574208441	0.914400717879588	0.89180625104466	ESPL1/STAG3/NPM2	3
GO:0006672	ceramide metabolic process	1/336	100/18866	0.834999463654925	0.915797317847422	0.893168341599895	ORMDL1	1
GO:1905330	regulation of morphogenesis of an epithelium	2/336	181/18866	0.835766970721384	0.916213197160489	0.893573944705646	STAT1/RREB1	2
GO:0045787	positive regulation of cell cycle	5/336	396/18866	0.837064663266301	0.916213197160489	0.893573944705646	ESPL1/PML/CYP1A1/CNOT1/NPM2	5
GO:0090257	regulation of muscle system process	3/336	256/18866	0.837364572041595	0.916213197160489	0.893573944705646	HAMP/HSPB6/DSP	3
GO:0002792	negative regulation of peptide secretion	1/336	101/18866	0.837953752273274	0.916213197160489	0.893573944705646	BTN2A2	1
GO:0006906	vesicle fusion	1/336	101/18866	0.837953752273274	0.916213197160489	0.893573944705646	SEC22B	1
GO:0007215	glutamate receptor signaling pathway	1/336	101/18866	0.837953752273274	0.916213197160489	0.893573944705646	CX3CL1	1
GO:0032637	interleukin-8 production	1/336	101/18866	0.837953752273274	0.916213197160489	0.893573944705646	FFAR2	1
GO:0042116	macrophage activation	1/336	101/18866	0.837953752273274	0.916213197160489	0.893573944705646	CX3CL1	1
GO:0044264	cellular polysaccharide metabolic process	1/336	101/18866	0.837953752273274	0.916213197160489	0.893573944705646	PPP1R1A	1
GO:0090288	negative regulation of cellular response to growth factor stimulus	2/336	182/18866	0.838028964252666	0.916213197160489	0.893573944705646	DLX1/TMPRSS6	2
GO:0042113	B cell activation	4/336	328/18866	0.838934117735379	0.916694030712601	0.894042897057826	NCKAP1L/ADGRG3/TFRC/RNF168	4
GO:0034728	nucleosome organization	2/336	183/18866	0.840262795603159	0.916694030712601	0.894042897057826	NFE2/HAT1	2
GO:2001235	positive regulation of apoptotic signaling pathway	2/336	183/18866	0.840262795603159	0.916694030712601	0.894042897057826	PML/PPP3CC	2
GO:0052547	regulation of peptidase activity	6/336	466/18866	0.840427063882573	0.916694030712601	0.894042897057826	PML/HERPUD1/PSENEN/PCOLCE/TNFRSF10B/TNFRSF10A	6
GO:0032006	regulation of TOR signaling	1/336	102/18866	0.84085529979452	0.916694030712601	0.894042897057826	LAMTOR4	1
GO:0033108	mitochondrial respiratory chain complex assembly	1/336	102/18866	0.84085529979452	0.916694030712601	0.894042897057826	SDHAF1	1
GO:0043502	regulation of muscle adaptation	1/336	102/18866	0.84085529979452	0.916694030712601	0.894042897057826	HAMP	1
GO:0055024	regulation of cardiac muscle tissue development	1/336	102/18866	0.84085529979452	0.916694030712601	0.894042897057826	HAMP	1
GO:0060996	dendritic spine development	1/336	102/18866	0.84085529979452	0.916694030712601	0.894042897057826	ARHGAP33	1
GO:0006479	protein methylation	2/336	184/18866	0.84246874664856	0.917584895136759	0.894911748587317	SETD6/KMT2B	2
GO:0007416	synapse assembly	2/336	184/18866	0.84246874664856	0.917584895136759	0.894911748587317	NPTN/LRFN3	2
GO:0008213	protein alkylation	2/336	184/18866	0.84246874664856	0.917584895136759	0.894911748587317	SETD6/KMT2B	2
GO:0002495	antigen processing and presentation of peptide antigen via MHC class II	1/336	103/18866	0.84370504501244	0.918641997041891	0.895942729937785	DYNC1I2	1
GO:0046488	phosphatidylinositol metabolic process	2/336	185/18866	0.84464709818992	0.919378154421459	0.896660697170328	INPP1/GPLD1	2
GO:0000726	non-recombinational repair	1/336	104/18866	0.846503910059384	0.91966185326062	0.89693738592749	RNF168	1
GO:0002504	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	1/336	104/18866	0.846503910059384	0.91966185326062	0.89693738592749	DYNC1I2	1
GO:0003300	cardiac muscle hypertrophy	1/336	104/18866	0.846503910059384	0.91966185326062	0.89693738592749	HAMP	1
GO:0009116	nucleoside metabolic process	1/336	104/18866	0.846503910059384	0.91966185326062	0.89693738592749	NUDT18	1
GO:0032649	regulation of interferon-gamma production	1/336	104/18866	0.846503910059384	0.91966185326062	0.89693738592749	CD276	1
GO:0043279	response to alkaloid	1/336	104/18866	0.846503910059384	0.91966185326062	0.89693738592749	GOT2	1
GO:0070838	divalent metal ion transport	6/336	471/18866	0.847546546604591	0.920505313104641	0.897760004224583	SLC11A2/PML/CX3CL1/MRS2/EPO/SLC39A14	6
GO:0043409	negative regulation of MAPK cascade	2/336	187/18866	0.848922120287043	0.920623058019359	0.897874839710734	CSK/BTN2A2	2
GO:0006415	translational termination	1/336	105/18866	0.84925280070111	0.920623058019359	0.897874839710734	OGFOD1	1
GO:0021549	cerebellum development	1/336	105/18866	0.84925280070111	0.920623058019359	0.897874839710734	SSTR3	1
GO:0031532	actin cytoskeleton reorganization	1/336	105/18866	0.84925280070111	0.920623058019359	0.897874839710734	DMTN	1
GO:0048259	regulation of receptor-mediated endocytosis	1/336	105/18866	0.84925280070111	0.920623058019359	0.897874839710734	HFE	1
GO:0062014	negative regulation of small molecule metabolic process	1/336	105/18866	0.84925280070111	0.920623058019359	0.897874839710734	SLC25A12	1
GO:0051783	regulation of nuclear division	2/336	188/18866	0.85101934662249	0.921508836154003	0.89873873063084	ESPL1/NPM2	2
GO:0002708	positive regulation of lymphocyte mediated immunity	1/336	106/18866	0.851952606626403	0.921508836154003	0.89873873063084	TFRC	1
GO:0007218	neuropeptide signaling pathway	1/336	106/18866	0.851952606626403	0.921508836154003	0.89873873063084	SSTR3	1
GO:0032414	positive regulation of ion transmembrane transporter activity	1/336	106/18866	0.851952606626403	0.921508836154003	0.89873873063084	PDZK1	1
GO:0032611	interleukin-1 beta production	1/336	106/18866	0.851952606626403	0.921508836154003	0.89873873063084	CX3CL1	1
GO:0046928	regulation of neurotransmitter secretion	1/336	106/18866	0.851952606626403	0.921508836154003	0.89873873063084	SLC4A8	1
GO:0048863	stem cell differentiation	3/336	264/18866	0.85219872563804	0.921508836154003	0.89873873063084	SEMA7A/NUDT21/SETD6	3
GO:0070085	glycosylation	3/336	265/18866	0.853967813142158	0.921508836154003	0.89873873063084	GALNT6/MPI/MUC3A	3
GO:0048285	organelle fission	6/336	476/18866	0.854406409729044	0.921508836154003	0.89873873063084	PEX11B/ESPL1/AAAS/KATNB1/STAG3/NPM2	6
GO:0000018	regulation of DNA recombination	1/336	107/18866	0.854604201731601	0.921508836154003	0.89873873063084	TFRC	1
GO:0010596	negative regulation of endothelial cell migration	1/336	107/18866	0.854604201731601	0.921508836154003	0.89873873063084	ACVRL1	1
GO:0014897	striated muscle hypertrophy	1/336	107/18866	0.854604201731601	0.921508836154003	0.89873873063084	HAMP	1
GO:0030148	sphingolipid biosynthetic process	1/336	107/18866	0.854604201731601	0.921508836154003	0.89873873063084	ORMDL1	1
GO:0035601	protein deacylation	1/336	107/18866	0.854604201731601	0.921508836154003	0.89873873063084	CCAR2	1
GO:0051963	regulation of synapse assembly	1/336	107/18866	0.854604201731601	0.921508836154003	0.89873873063084	LRFN3	1
GO:0090174	organelle membrane fusion	1/336	107/18866	0.854604201731601	0.921508836154003	0.89873873063084	SEC22B	1
GO:0099175	regulation of postsynapse organization	1/336	107/18866	0.854604201731601	0.921508836154003	0.89873873063084	ARHGAP33	1
GO:0003018	vascular process in circulatory system	2/336	190/18866	0.855134609887776	0.921508836154003	0.89873873063084	BBS2/BMP6	2
GO:0006575	cellular modified amino acid metabolic process	2/336	190/18866	0.855134609887776	0.921508836154003	0.89873873063084	GOT2/HPN	2
GO:0032508	DNA duplex unwinding	1/336	108/18866	0.85720844440009	0.92205896932339	0.899275270235166	CHD1L	1
GO:0071887	leukocyte apoptotic process	1/336	108/18866	0.85720844440009	0.92205896932339	0.899275270235166	NFKBID	1
